"","id","yhat"
"10005",7029667,0.0561029520654228
"10006",7029705,0.121814437043352
"10007",7030061,0.0373004291871183
"10008",7030134,0.0265467373717794
"10009",7030363,0.0357035770454649
"10010",7030606,0.0332180637347196
"10011",7030622,0.111286197518343
"10012",7030649,0.0494516072208393
"10013",7030770,0.204099832371509
"10014",7030843,0.0559837691227064
"10015",7031351,0.174277312227626
"10016",7031653,0.082751957598043
"10017",7031769,0.171430229040361
"10018",7031793,0.0117940819274424
"10019",7032056,0.0500775201992559
"10020",7032102,0.029025464444247
"10021",7032307,0.0285808710602035
"10022",7032323,0.027871049883159
"10023",7032366,0.0803889924129836
"10024",7032382,0.197655676353811
"10025",7032463,0.0308279768764011
"10026",7032803,0.0329826955525516
"10027",7032811,0.0444772578082535
"10028",7032854,0.0404619608806115
"10029",7032919,0.0550209813942299
"10030",7032978,0.191979678145514
"10031",7033044,0.0581716865802727
"10032",7033060,0.0651705120802455
"10033",7033168,0.169893941931626
"10034",7033230,0.0281364647693142
"10035",7033303,0.0471717691361587
"10036",7033494,0.145306173282882
"10037",7033745,0.0181326736494711
"10038",7033761,0.0331983006445521
"10039",7034016,0.0925429288445422
"10040",7034130,0.0177564386195716
"10041",7034199,0.0343906306558402
"10042",7034369,0.173058164984295
"10043",7034628,0.0410264901021363
"10044",7034776,0.0310740937867055
"10045",7034830,0.224833908810995
"10046",7034857,0.0262341616274851
"10047",7034954,0.0276307836810564
"10048",7035179,0.219335026342393
"10049",7035187,0.145034227136618
"10050",7035209,0.0537082898303326
"10051",7035268,0.0210756450287275
"10052",7035381,0.0977787474973653
"10053",7035470,0.0720026320930622
"10054",7035691,0.105053515778141
"10055",7035896,0.128198002574966
"10056",7036051,0.249689770101062
"10057",7036124,0.0448709947535615
"10058",7036132,0.00691877682339963
"10059",7036140,0.172012852432846
"10060",7036205,0.0986403319345596
"10061",7036310,0.0308276129094816
"10062",7036361,0.0332095131567415
"10063",7036582,0.0215485035049672
"10064",7036612,0.122813042064659
"10065",7036671,0.0888743189560178
"10066",7036680,0.0280382049221592
"10067",7036787,0.0146465896318504
"10068",7036922,0.0677112831009621
"10069",7037007,0.235031800540282
"10070",7037104,0.0575378877081401
"10071",7037155,0.218464737255874
"10072",7037210,0.0918178744500046
"10073",7037350,0.301583701415792
"10074",7037430,0.027588211364509
"10075",7038119,0.0600192848727636
"10076",7038453,0.21835329707392
"10077",7038542,0.107013221786192
"10078",7038623,0.100633156104597
"10079",7038909,0.00542380313564052
"10080",7038941,0.0283663546510058
"10081",7038950,0.0355506435892166
"10082",7039085,0.0204519769515156
"10083",7039123,0.0779222490200444
"10084",7039280,0.138714994670792
"10085",7039352,0.0546905776086139
"10086",7039450,0.0903137514522505
"10087",7039522,0.0889499096351339
"10088",7039760,0.0161055997289153
"10089",7039930,0.0208171398141945
"10090",7040199,0.0414835316740774
"10091",7040202,0.104535850925356
"10092",7040377,0.0391692124494628
"10093",7040822,0.160989289597719
"10094",7040903,0.0690324125547279
"10095",7040911,0.0658170202651726
"10096",7040920,0.165161678139752
"10097",7041225,0.0748010108029521
"10098",7041365,0.118024392406377
"10099",7041446,0.0284395790841318
"10100",7041640,0.0510092658711349
"10101",7041756,0.0832622065993116
"10102",7041799,0.113358209641463
"10103",7041837,0.0966208006709706
"10104",7041845,0.160489421109128
"10105",7041918,0.183224570238405
"10106",7041942,0.0653333461103721
"10107",7042019,0.157658571896257
"10108",7042124,0.0384145156536902
"10109",7042132,0.130369088000261
"10110",7042213,0.0320656626871823
"10111",7042345,0.12699968578055
"10112",7042353,0.0444816672776111
"10113",7042396,0.0330683688091627
"10114",7042540,0.0322770868608821
"10115",7042647,0.21060270933595
"10116",7042884,0.158412181838226
"10117",7043139,0.102385949012916
"10118",7043538,0.0117485370197549
"10119",7043597,0.0390886858804264
"10120",7043600,0.0198534946020229
"10121",7043627,0.0233858514352496
"10122",7043759,0.0311280239921192
"10123",7043880,0.0296178533219871
"10124",7044259,0.0185449747316003
"10125",7044330,0.00467700663889915
"10126",7044445,0.112350993996745
"10127",7044470,0.0440187406325642
"10128",7045115,0.0995001079125097
"10129",7045212,0.145811881464359
"10130",7045387,0.0281024659123136
"10131",7045441,0.0447425373282774
"10132",7045450,0.0427971372249529
"10133",7045689,0.0667044318174128
"10134",7045964,0.0993351059660142
"10135",7046251,0.16471350074216
"10136",7046278,0.70820395813875
"10137",7046464,0.0646604883543082
"10138",7046600,0.110030601101048
"10139",7046618,0.00477972664441896
"10140",7046669,0.0684392905531117
"10141",7046790,0.020033963050544
"10142",7047142,0.0766614579250485
"10143",7047304,0.0107023947038797
"10144",7047533,0.0209203026495259
"10145",7047606,0.112071895342297
"10146",7047703,0.0332986188753769
"10147",7047860,0.0916169392780109
"10148",7047894,0.104361198184007
"10149",7048092,0.147696642355734
"10150",7048777,0.0226981346241987
"10151",7048807,0.0782281436517629
"10152",7048823,0.0873430489779133
"10153",7049137,0.143560552700909
"10154",7049145,0.064835324287731
"10155",7049510,0.00503215354088497
"10156",7049552,0.0271573159840565
"10157",7049617,0.0764958752123854
"10158",7049757,0.0476592419728388
"10159",7049765,0.144444321090669
"10160",7049897,0.0640631693229937
"10161",7049919,0.308644755711767
"10162",7049986,0.124494614004224
"10163",7050143,0.0767462276192622
"10164",7050240,0.0305572497851514
"10165",7050682,0.00847427844704505
"10166",7050801,0.122078855729829
"10167",7050810,0.024198654647071
"10168",7050895,0.0286910844195261
"10169",7050917,0.215328914804404
"10170",7051069,0.0270636211769953
"10171",7051530,0.232040199376904
"10172",7051930,0.0497575657441536
"10173",7051964,0.0285086531261171
"10174",7052120,0.0181239227460602
"10175",7052286,0.0719086651517373
"10176",7052502,0.037893042839235
"10177",7052529,0.131718994238701
"10178",7052545,0.0331172067175862
"10179",7052561,0.0322821206477551
"10180",7052588,0.0823474516923537
"10181",7052650,0.0547063993954631
"10182",7052804,0.0901347088251805
"10183",7053002,0.106914755490135
"10184",7053096,0.049352420614046
"10185",7053100,0.216396519976019
"10186",7053266,0.0423567883125677
"10187",7053738,0.0422750826986298
"10188",7053746,0.0228300849658082
"10189",7053754,0.0546623050409014
"10190",7053983,0.0894897072146389
"10191",7054076,0.0259242446481534
"10192",7054254,0.0240195720802843
"10193",7054335,0.120719840522365
"10194",7055013,0.0392949359285651
"10195",7055056,0.0793359467453795
"10196",7055072,0.0417291995052348
"10197",7055218,0.0227846727930551
"10198",7055374,0.073072750314395
"10199",7055757,0.198859733442516
"10200",7055889,0.0226397207047953
"10201",7056257,0.0947500321405513
"10202",7056273,0.0352348672053841
"10203",7056303,0.0847545432436716
"10204",7056524,0.0915359691865091
"10205",7056958,0.0902618134159436
"10206",7057245,0.106247373843817
"10207",7057407,0.139651648668246
"10208",7057440,0.13100092369773
"10209",7057474,0.110402306089841
"10210",7057660,0.0428668532601318
"10211",7057695,0.0281863833843416
"10212",7057768,0.244293341316339
"10213",7057881,0.131788685514891
"10214",7058179,0.0345947502707707
"10215",7058195,0.0687892883559314
"10216",7058306,0.0847643440422046
"10217",7058314,0.0629944731323391
"10218",7058365,0.0523964399387837
"10219",7058381,0.0856371239350896
"10220",7058667,0.028034503631235
"10221",7058675,0.0673889342037117
"10222",7059027,0.298438436946992
"10223",7059043,0.0752434532294098
"10224",7059167,0.101834201483593
"10225",7059612,0.0411930326762975
"10226",7059760,0.0184126370220686
"10227",7060084,0.00670742524966048
"10228",7060220,0.0638613757670499
"10229",7060696,0.0344844491234354
"10230",7061226,0.0187600941401091
"10231",7061374,0.0809223975562277
"10232",7061463,0.0966560572121454
"10233",7062150,0.0690831397945378
"10234",7062249,0.242989346904858
"10235",7062273,0.177413059321588
"10236",7062370,0.0347179070730877
"10237",7062613,0.0323977327852528
"10238",7062656,0.0272602492003771
"10239",7063440,0.0496675271101883
"10240",7063881,0.0131558696335694
"10241",7063954,0.0144815389990647
"10242",7064098,0.0575620837281757
"10243",7064349,0.0585297256161242
"10244",7064454,0.362072242562815
"10245",7064500,0.0396994037898182
"10246",7064551,0.0688654688893573
"10247",7064632,0.124147512400165
"10248",7065043,0.103748485644407
"10249",7065116,0.284558090353576
"10250",7065396,0.0368875254583443
"10251",7065973,0.0574508095170553
"10252",7066147,0.059881764703582
"10253",7066228,0.019302406486897
"10254",7066376,0.149494254322477
"10255",7066414,0.0221403957880255
"10256",7066430,0.0751582469343414
"10257",7066686,0.0859608037866294
"10258",7067119,0.120558298016133
"10259",7067348,0.169142613121837
"10260",7067550,0.0613894710284277
"10261",7067852,0.0284114080006405
"10262",7067968,0.0306177897156671
"10263",7068123,0.0575553800013008
"10264",7068298,0.00881417151441371
"10265",7068450,0.0203656302622264
"10266",7068492,0.0327060414234095
"10267",7068719,0.0125465884474742
"10268",7068832,0.113559191815597
"10269",7068972,0.0410004564286928
"10270",7069316,0.158074020459821
"10271",7069391,0.0284815831301116
"10272",7069405,0.07929946520086
"10273",7069596,0.458159301507702
"10274",7069618,0.0203373072534551
"10275",7069928,0.0459112561786301
"10276",7069952,0.0247215629800775
"10277",7070071,0.0545874979151894
"10278",7070217,0.139045787057619
"10279",7070314,0.0400732702917604
"10280",7070454,0.0377044619957172
"10281",7070616,0.149872097060625
"10282",7070683,0.127702068943118
"10283",7070780,0.0177233378926389
"10284",7070942,0.106628313068936
"10285",7071035,0.0289626971878885
"10286",7071094,0.0588593273640817
"10287",7071191,0.0283209656292841
"10288",7071671,0.0798126905141948
"10289",7071779,0.0181914648790298
"10290",7071868,0.086575654375483
"10291",7071973,0.136283927015179
"10292",7072007,0.0646854839579013
"10293",7072139,0.0794288235327037
"10294",7072511,0.0323297834559062
"10295",7072694,0.0803897676157361
"10296",7072880,0.0347079979273378
"10297",7072996,0.0581966728527721
"10298",7073135,0.0410074319333839
"10299",7073143,0.119739124486977
"10300",7073194,0.0380453484334784
"10301",7073330,0.0704731840937536
"10302",7073704,0.0897499030623856
"10303",7073909,0.258692105557837
"10304",7074204,0.0296910945480302
"10305",7074301,0.095712841313826
"10306",7074930,0.132479425055679
"10307",7075111,0.0547293506249267
"10308",7075162,0.0558237518876901
"10309",7075197,0.0165870464527782
"10310",7075332,0.0490680844131529
"10311",7076037,0.0427510048325614
"10312",7076258,0.0237011041156225
"10313",7076657,0.142222234026292
"10314",7076894,0.0418461045920225
"10315",7077246,0.106553764219037
"10316",7077270,0.0381567914494314
"10317",7077602,0.012630109343761
"10318",7077823,0.0495760284695612
"10319",7077890,0.117552034669931
"10320",7078030,0.0406817500806265
"10321",7078307,0.091663971021587
"10322",7078358,0.0325038893860588
"10323",7078455,0.0640953716459058
"10324",7078633,0.0316260268282634
"10325",7078870,0.126243387683313
"10326",7078935,0.123351180336541
"10327",7079117,0.0606437541714446
"10328",7079273,0.0527279846042112
"10329",7079540,0.110807941339536
"10330",7079621,0.0358720934538037
"10331",7079869,0.0703554398469353
"10332",7079966,0.0905151187491372
"10333",7080093,0.0524666737024615
"10334",7080492,0.04097354322701
"10335",7080620,0.043704032103124
"10336",7080719,0.049444060199409
"10337",7080760,0.0615941703263712
"10338",7081081,0.025461818403597
"10339",7081294,0.0287037491683272
"10340",7081324,0.0484806493482786
"10341",7081340,0.0941857508680971
"10342",7081359,0.0528182232373334
"10343",7081383,0.0388197423391068
"10344",7081464,0.0318779929261355
"10345",7081510,0.0417323507256664
"10346",7081847,0.0432203255012606
"10347",7082061,0.00670902283326106
"10348",7082118,0.105054341368742
"10349",7082584,0.101082264141796
"10350",7082630,0.0348326751158516
"10351",7082665,0.00893489576755096
"10352",7082908,0.10146175746014
"10353",7083360,0.0363093582291819
"10354",7083513,0.103490702325227
"10355",7083947,0.102571558542085
"10356",7084137,0.00598429858666966
"10357",7084200,0.0733567819937222
"10358",7084218,0.0753174604653772
"10359",7084382,0.0270377946295095
"10360",7084560,0.0288889767955739
"10361",7084722,0.187399673540826
"10362",7084862,0.0405896236203782
"10363",7085117,0.216939974451624
"10364",7085222,0.0148971583435137
"10365",7085320,0.161316865513881
"10366",7085656,0.0631789188584959
"10367",7085672,0.0369379002484496
"10368",7085885,0.00605175724669445
"10369",7086326,0.17086430406986
"10370",7086350,0.107778727866122
"10371",7086466,0.102150778778866
"10372",7086598,0.121880508595018
"10373",7086610,0.0905291964854349
"10374",7086717,0.0338326745604185
"10375",7086725,0.15629564254687
"10376",7087152,0.0315871651494799
"10377",7087179,0.0165181788139808
"10378",7087276,0.0240301064646129
"10379",7087438,0.0910103627025859
"10380",7087853,0.121151749561744
"10381",7088060,0.0670707921192522
"10382",7088094,0.115296959214472
"10383",7088175,0.058143281155294
"10384",7088221,0.15161108776913
"10385",7088272,0.0298814730889868
"10386",7088558,0.0238444152777708
"10387",7088574,0.0155905956000873
"10388",7088779,0.0754526843381884
"10389",7089015,0.0238425074060715
"10390",7089104,0.140553342582065
"10391",7089201,0.0068588188949606
"10392",7089252,0.0514111560690356
"10393",7089414,0.0242330763945508
"10394",7089686,0.132394683264679
"10395",7089775,0.0571170075739162
"10396",7089821,0.169990338622154
"10397",7089945,0.0226804553672859
"10398",7089953,0.123752975867396
"10399",7090730,0.0399000316534029
"10400",7091010,0.0490007945537412
"10401",7091028,0.105362487770699
"10402",7091265,0.102151911404452
"10403",7091540,0.0543035150629314
"10404",7091605,0.0392040172346112
"10405",7091702,0.0955250869256066
"10406",7091710,0.0194931945754412
"10407",7091893,0.0417065253987705
"10408",7092083,0.0358591969557767
"10409",7092342,0.0303649711674936
"10410",7092350,0.0232182761058208
"10411",7092423,0.222762696883703
"10412",7092539,0.0440294317274374
"10413",7092563,0.0609527306863954
"10414",7092695,0.147833554225179
"10415",7092709,0.125676840468898
"10416",7093730,0.0284824509928298
"10417",7093764,0.136737627108352
"10418",7093772,0.0114464858507835
"10419",7094132,0.0875344862104587
"10420",7094868,0.0487449150103468
"10421",7094957,0.135273665726592
"10422",7095031,0.068832529865327
"10423",7095406,0.101163435495936
"10424",7095686,0.0668188136011238
"10425",7096186,0.02418062641519
"10426",7096526,0.160186400795965
"10427",7096631,0.182181388858932
"10428",7096720,0.0669942056391321
"10429",7097050,0.0391638525629804
"10430",7097131,0.104118592824064
"10431",7097158,0.0230634522847847
"10432",7097336,0.0302101456738341
"10433",7097387,0.0252522639128624
"10434",7097620,0.0214960895455675
"10435",7098430,0.0970042232735351
"10436",7098936,0.151293174085043
"10437",7099401,0.0764984356331166
"10438",7099681,0.0337781198387305
"10439",7099754,0.0302009029410767
"10440",7099924,0.0371178015897198
"10441",7099932,0.0331047677707814
"10442",7100230,0.141043599353057
"10443",7100612,0.0946457340651931
"10444",7100779,0.183666053379993
"10445",7100809,0.076391433660217
"10446",7100868,0.112663566301459
"10447",7101554,0.0858376923865118
"10448",7101732,0.0530931780974915
"10449",7102259,0.129952411669592
"10450",7102453,0.0275747604121966
"10451",7102518,0.0240851465795753
"10452",7102887,0.0303593666039964
"10453",7102941,0.059840968570148
"10454",7103093,0.144165730607859
"10455",7103417,0.0401868154711918
"10456",7103476,0.0977085180491974
"10457",7103778,0.259814737761054
"10458",7103832,0.042701960070465
"10459",7103956,0.0191480660844082
"10460",7104111,0.0619827049877305
"10461",7104138,0.0405383452791063
"10462",7104251,0.158684753611715
"10463",7104308,0.0833124087330813
"10464",7104375,0.0276570482623124
"10465",7104642,0.047742697443673
"10466",7104740,0.00686779683379563
"10467",7105614,0.0757014964400327
"10468",7105800,0.098071249602526
"10469",7105967,0.180338194153497
"10470",7106084,0.062280965186838
"10471",7106165,0.0261165766414018
"10472",7106211,0.0832467881393832
"10473",7106424,0.0311004843278035
"10474",7106726,0.0210651143166856
"10475",7106912,0.0234825191064647
"10476",7107021,0.0807632364316417
"10477",7107200,0.037439952934095
"10478",7107340,0.0436843601476903
"10479",7107404,0.0433957784233409
"10480",7107455,0.0746541300678953
"10481",7107528,0.0261370071243844
"10482",7107650,0.21172445478263
"10483",7108052,0.141803691190174
"10484",7108400,0.0720170477843258
"10485",7108648,0.135969055612633
"10486",7109261,0.0285111852027229
"10487",7109695,0.221033454665825
"10488",7109733,0.0503486327487854
"10489",7109989,0.0308501648659759
"10490",7110154,0.0266280939831667
"10491",7110243,0.133645807906104
"10492",7111045,0.0453754748633237
"10493",7111460,0.0680899235123151
"10494",7111614,0.0933656366300591
"10495",7111770,0.0690334148514273
"10496",7114320,0.0299841834808132
"10497",7114354,0.174752139526391
"10498",7115164,0.0574557877916739
"10499",7115180,0.138763514630489
"10500",7115237,0.0250068391288552
"10501",7115555,0.0258874132381415
"10502",7116691,0.163910440373926
"10503",7116764,0.0851457532281778
"10504",7117752,0.0277498216469997
"10505",7117876,0.0678603661370853
"10506",7117957,0.0676916825717987
"10507",7118015,0.109259910189496
"10508",7118163,0.170923050294975
"10509",7118309,0.0240008635390125
"10510",7118376,0.0427885736563393
"10511",7118481,0.0315140273907509
"10512",7118619,0.131959789752726
"10513",7118848,0.207775166974024
"10514",7119690,0.0316316219951091
"10515",7119852,0.0693789527358487
"10516",7119933,0.0314274776746613
"10517",7120095,0.0272209205768912
"10518",7120265,0.0275226317866828
"10519",7120273,0.142192226545862
"10520",7120524,0.0451922835700073
"10521",7120540,0.025561858074473
"10522",7120605,0.109595452472685
"10523",7120753,0.045277364354921
"10524",7120893,0.106881834708722
"10525",7121040,0.190743153324118
"10526",7121156,0.109986885142736
"10527",7121296,0.0864641856317973
"10528",7121458,0.0244527829657895
"10529",7121881,0.0259526276034908
"10530",7121962,0.0510869442334211
"10531",7121970,0.0624120207280152
"10532",7121989,0.0270518948003303
"10533",7122080,0.0786350896068637
"10534",7122160,0.016405636323586
"10535",7122284,0.122441269579482
"10536",7122306,0.0276845329511165
"10537",7122322,0.01702699323621
"10538",7122403,0.133327764034161
"10539",7122438,0.0334150485447779
"10540",7122926,0.13120012616959
"10541",7122934,0.109819876994983
"10542",7123299,0.148662131562289
"10543",7123647,0.0299832589884288
"10544",7123752,0.0209959081495117
"10545",7123914,0.122490062226252
"10546",7124732,0.0272245373346619
"10547",7124775,0.0940721964891039
"10548",7124864,0.025487482748027
"10549",7124953,0.0334126657319102
"10550",7125020,0.141074832070256
"10551",7125240,0.031058780034514
"10552",7125267,0.0315545073903469
"10553",7125496,0.0664209933845205
"10554",7125569,0.173364826482939
"10555",7125640,0.11291142026895
"10556",7125968,0.155207153329139
"10557",7125992,0.10163059080156
"10558",7126077,0.0317214610914438
"10559",7126433,0.125073836697618
"10560",7127154,0.227789206139406
"10561",7127278,0.197807729884221
"10562",7127464,0.044685446451947
"10563",7127588,0.14432077348245
"10564",7127766,0.0222734485400633
"10565",7127782,0.264217986287593
"10566",7127944,0.00717399828414652
"10567",7127987,0.107902228401955
"10568",7128002,0.0618072584116232
"10569",7128029,0.0582300461849025
"10570",7128207,0.0674898330289802
"10571",7128274,0.153651159641382
"10572",7128290,0.174403865733781
"10573",7128460,0.213116546020735
"10574",7128525,0.0653813950717661
"10575",7128568,0.116848963399446
"10576",7128622,0.0428035215379507
"10577",7128673,0.0550755526334792
"10578",7128720,0.0290803083348153
"10579",7128754,0.138242988133635
"10580",7128924,0.0252766236345954
"10581",7129068,0.122117748638454
"10582",7129076,0.0311854644544648
"10583",7129106,0.0660884668505535
"10584",7129157,0.0258417738730581
"10585",7129165,0.0309588594270688
"10586",7129238,0.240364967025372
"10587",7129297,0.233257529291467
"10588",7129378,0.0976175539087624
"10589",7129459,0.013314555551911
"10590",7129475,0.0826626555688835
"10591",7129629,0.160827535270369
"10592",7129696,0.0273688318993124
"10593",7129750,0.00760631049800877
"10594",7129815,0.0715134302674965
"10595",7129912,0.0534014776056963
"10596",7130325,0.0264870532226385
"10597",7130333,0.127242507690462
"10598",7130376,0.212582087903394
"10599",7130465,0.0264379489425778
"10600",7130708,0.042097689766607
"10601",7130813,0.182838640666298
"10602",7130864,0.150005835981591
"10603",7130872,0.0560324661920189
"10604",7130937,0.0302732440973073
"10605",7130996,0.25711920792484
"10606",7131046,0.10027054339973
"10607",7131240,0.0292107849932816
"10608",7131445,0.163600216464532
"10609",7131631,0.0408113496573686
"10610",7131933,0.0606143219732491
"10611",7132026,0.00676168430941872
"10612",7132298,0.0449096841243552
"10613",7132786,0.0385026186264174
"10614",7132921,0.246277267449643
"10615",7132948,0.18808247446353
"10616",7133189,0.0380765895282096
"10617",7133227,0.210981008736837
"10618",7133480,0.0280897950655499
"10619",7133812,0.120562338807881
"10620",7134088,0.0730374121818275
"10621",7134410,0.302075185393048
"10622",7134649,0.327807061566051
"10623",7134665,0.060826417694383
"10624",7134690,0.0444528438359665
"10625",7134746,0.0311306648550967
"10626",7134940,0.195206411336822
"10627",7134959,0.071688401737948
"10628",7134975,0.223821807605488
"10629",7135050,0.00677075487541717
"10630",7135165,0.0374120518419911
"10631",7135173,0.0308606317152299
"10632",7135343,0.0283828485933939
"10633",7135386,0.0782051190539571
"10634",7135394,0.0120087893631478
"10635",7135564,0.040635584335903
"10636",7135580,0.02518313584458
"10637",7135823,0.0341006125818679
"10638",7135939,0.0306419997777823
"10639",7136161,0.20658793695486
"10640",7136307,0.180214913173536
"10641",7136609,0.0276305833066802
"10642",7137206,0.110263939562297
"10643",7137370,0.0908114334872945
"10644",7137826,0.127289023900049
"10645",7138563,0.0132192755759991
"10646",7138733,0.0731875620688458
"10647",7139160,0.0796084804085286
"10648",7139527,0.0803198996412599
"10649",7139667,0.0629641509743453
"10650",7140096,0.0595159532127373
"10651",7140401,0.0263737318094742
"10652",7140436,0.0519318104213316
"10653",7140487,0.0609380951242409
"10654",7140541,0.0310355964744129
"10655",7140673,0.0301529964895108
"10656",7140835,0.0285966509265656
"10657",7140940,0.107459386840418
"10658",7141041,0.0398096850506094
"10659",7141122,0.319019073308332
"10660",7141270,0.232836598940581
"10661",7141432,0.0231539016246356
"10662",7141467,0.228146934694385
"10663",7141483,0.0562741784571426
"10664",7141505,0.0493494536652223
"10665",7141670,0.199324359135596
"10666",7141734,0.154937851771691
"10667",7141807,0.0319543388138171
"10668",7141858,0.0815323017294082
"10669",7142382,0.0130907976983425
"10670",7142439,0.0692062499095886
"10671",7142544,0.0408601904496556
"10672",7142633,0.0639295127644222
"10673",7142765,0.107320852821988
"10674",7142803,0.0582617108087101
"10675",7143044,0.0638741487837706
"10676",7143079,0.170521131892484
"10677",7143281,0.205966639515212
"10678",7143613,0.166686342572539
"10679",7143753,0.0397133412470389
"10680",7143761,0.115793388690645
"10681",7144008,0.140319700810602
"10682",7144539,0.00740366636634516
"10683",7144687,0.0436652566745185
"10684",7144911,0.0496440660048208
"10685",7144970,0.182469664596092
"10686",7145055,0.100683526537906
"10687",7145390,0.0312356122467546
"10688",7145454,0.0887839621224985
"10689",7145578,0.027007664160416
"10690",7145640,0.226709727476602
"10691",7145659,0.0447379541660983
"10692",7145772,0.211912569654538
"10693",7145870,0.0346549418832775
"10694",7145896,0.164373721025042
"10695",7146132,0.0847209045681391
"10696",7146280,0.0657675772142785
"10697",7146507,0.0205379000408321
"10698",7146604,0.227071508528604
"10699",7146825,0.281158985644924
"10700",7146990,0.0925133792829176
"10701",7147031,0.0401557491994711
"10702",7147090,0.0325828766988526
"10703",7147120,0.0241908870531321
"10704",7147155,0.0297253230980405
"10705",7147333,0.090054905338527
"10706",7147759,0.11730419050838
"10707",7147805,0.155315011506561
"10708",7147813,0.0803733910224433
"10709",7148003,0.241545791833641
"10710",7148011,0.153041303573485
"10711",7148151,0.0307120558466354
"10712",7148160,0.0321672864837789
"10713",7148356,0.200058526152461
"10714",7148372,0.0396649973593413
"10715",7148402,0.0558548734220597
"10716",7148615,0.0534196598516542
"10717",7148992,0.255879052261994
"10718",7149123,0.0300816164357369
"10719",7149298,0.260384152596368
"10720",7149387,0.0466290662779105
"10721",7149638,0.010215711958515
"10722",7149743,0.0435692164181941
"10723",7149980,0.233626908587978
"10724",7150296,0.0312919842294242
"10725",7150326,0.0287236507472924
"10726",7150369,0.213512985256045
"10727",7150466,0.0542942893823552
"10728",7150490,0.118428327220881
"10729",7150504,0.0937387982882602
"10730",7150512,0.254794506336176
"10731",7150687,0.0252280578213117
"10732",7151160,0.0346506807740111
"10733",7151209,0.128257987257802
"10734",7151454,0.0558623508736598
"10735",7151527,0.0511180394331811
"10736",7151624,0.180032321389277
"10737",7152205,0.140696172731642
"10738",7152302,0.0475668578809014
"10739",7152434,0.0123542020955569
"10740",7152507,0.125102870717461
"10741",7152639,0.0266714600241043
"10742",7153139,0.248870813063407
"10743",7153635,0.112171641554819
"10744",7153660,0.0291555448301292
"10745",7153805,0.0350155719174643
"10746",7154127,0.00819800363530353
"10747",7154232,0.0671325546969411
"10748",7154259,0.0434103682954497
"10749",7154313,0.202009376851383
"10750",7154437,0.0273194645389309
"10751",7154526,0.129763483374748
"10752",7154666,0.0518693404296763
"10753",7154747,0.134175840178458
"10754",7154992,0.128433673748112
"10755",7155190,0.0766188327453333
"10756",7155310,0.0301877553337655
"10757",7155360,0.173628385967478
"10758",7155417,0.0215775746003163
"10759",7155492,0.123038597690524
"10760",7155808,0.0781885499720752
"10761",7156316,0.0423498995823676
"10762",7156375,0.0741123280894954
"10763",7156383,0.0247181619671045
"10764",7156391,0.106367237700893
"10765",7156537,0.0289347020360864
"10766",7156685,0.0499959488189024
"10767",7156766,0.146980759124664
"10768",7156774,0.123756223542749
"10769",7156839,0.0291636597562737
"10770",7157045,0.114314410804671
"10771",7157576,0.0671118512385469
"10772",7157924,0.0957435342303171
"10773",7158270,0.0283877687928061
"10774",7158289,0.0389560865928723
"10775",7158335,0.00872928211359006
"10776",7158602,0.0247868217044883
"10777",7158661,0.0630278451764631
"10778",7158696,0.110442691247041
"10779",7159030,0.0307664113202609
"10780",7159412,0.0676479895616084
"10781",7159471,0.0169669756979322
"10782",7159501,0.247531196153155
"10783",7159633,0.173293507446198
"10784",7159994,0.107775179870578
"10785",7160119,0.431860488237396
"10786",7160143,0.0661858923731191
"10787",7160216,0.0301913376209007
"10788",7160399,0.15069626827584
"10789",7160500,0.135451395462239
"10790",7160631,0.0770426106149535
"10791",7160704,0.0243912467858038
"10792",7160798,0.0801255188094164
"10793",7160992,0.213693114657718
"10794",7161026,0.0266443627203248
"10795",7161158,0.030556905316063
"10796",7161182,0.383719834191706
"10797",7161301,0.202735100738402
"10798",7161484,0.157539443994191
"10799",7161581,0.137535957787766
"10800",7161727,0.0492722433678295
"10801",7161778,0.0292013120805605
"10802",7161875,0.115311370105472
"10803",7161883,0.187031809371617
"10804",7161930,0.110323990751981
"10805",7162022,0.0127386252677413
"10806",7162030,0.073123646634397
"10807",7162332,0.213166363958558
"10808",7162480,0.0575153866083347
"10809",7162677,0.0675143079670642
"10810",7163614,0.0519084981998253
"10811",7163819,0.0343090639488862
"10812",7163967,0.136276802476654
"10813",7164424,0.0771831181640828
"10814",7164556,0.0309754807446692
"10815",7164580,0.21038193855176
"10816",7164645,0.0502119552853666
"10817",7164653,0.0683440026463871
"10818",7164858,0.0466171778901678
"10819",7164947,0.0458436621305069
"10820",7165145,0.0380294190214334
"10821",7165161,0.0933821661331415
"10822",7165285,0.0302265711222357
"10823",7165358,0.0606164345451608
"10824",7165641,0.00759852319677454
"10825",7165870,0.0502947563190401
"10826",7165986,0.10727688679198
"10827",7166010,0.2445981973383
"10828",7166087,0.0382746961665585
"10829",7166206,0.122175265133367
"10830",7166290,0.0312880606760293
"10831",7166311,0.290681746086681
"10832",7166508,0.0450600092254065
"10833",7166575,0.0550447607914511
"10834",7166656,0.0315192738202617
"10835",7166729,0.121535926183704
"10836",7167679,0.117051918186722
"10837",7167997,0.198445156856688
"10838",7168616,0.0291724901386951
"10839",7168675,0.0379201943466436
"10840",7168985,0.0432960459967743
"10841",7169434,0.0876747422227988
"10842",7169523,0.0252238708072656
"10843",7169779,0.0313420351921111
"10844",7169981,0.224774072044164
"10845",7170670,0.0413929485249194
