"","id","yhat.x","yhat.y"
"9482",6342337,0.0572475825413009,0.0750750327240382
"9483",6342345,0.298203880691345,0.304229649563661
"9484",6342833,0.104526529106635,0.101135144126358
"9485",6343503,1.82310880965766e-15,-1.44667219895183
"9486",6344356,0.0185986457352509,-0.00335337163531762
"9487",6344852,0.0930870765258798,0.0859932909222362
"9488",6347010,0.0822748260913432,0.0742578832686859
"9489",6347282,0.0806482537841382,0.0950412762963477
"9490",6347681,0.112452514224455,0.0963835057246886
"9491",6347690,0.124453072735894,0.166671477940642
"9492",6348076,0.0692255276401496,0.0585639048499241
"9493",6348165,0.0591440000350012,0.0829697987738245
"9494",6348556,0.109076921728935,0.11350393886296
"9495",6348939,0.0418545098627713,0.0571704501791084
"9496",6349536,0.0350638102190871,0.0253421695175509
"9497",6350119,0.0206427968092989,-0.00379770233568497
"9498",6350127,0.0219186252246112,0.00161168209406859
"9499",6350658,0.147440886087924,0.142622736281429
"9500",6351301,0.114911105208656,0.0970368472778301
"9501",6352260,0.0447775677183332,0.029089463885584
"9502",6352405,0.0408587178566712,0.0509713500377741
"9503",6352898,0.0474606694478288,0.0309527187595238
"9504",6353410,0.059657445722303,0.044597020022719
"9505",6353630,0.137513853773271,0.128007280090688
"9506",6354017,0.0304651322477536,0.0210192237607695
"9507",6354408,0.16705060135859,0.191625097244669
"9508",6355552,0.176793068227653,0.160723965449932
"9509",6355650,0.011416453474443,-0.00147196471762523
"9510",6357474,0.117548182295138,0.123159194867811
"9511",6357482,0.0353342273575325,0.023738325919388
"9512",6357636,0.0594531871453992,0.0414706507790645
"9513",6357717,0.119125631244588,0.132712385336112
"9514",6358454,0.220452183860156,0.232931759276223
"9515",6359400,0.113957400167455,0.140057122573925
"9516",6359523,0.0542368427153696,0.0750948742405919
"9517",6359710,0.260139593847036,0.28283607193183
"9518",6360220,0.217700491050402,0.225376036349795
"9519",6361153,0.0532996220518763,0.0810720001806661
"9520",6361650,0.171628839619438,0.145649901729661
"9521",6361749,0.0812652232955309,0.113335426046814
"9522",6361919,0.115202926174628,0.106981719623723
"9523",6362443,0.0271958855840038,0.0299172117661861
"9524",6362869,0.0548868637525659,0.0693672542569213
"9525",6363024,0.0859572211007324,0.0990111595910557
"9526",6363288,0.0231410118646288,0.0140241018725694
"9527",6829740,0.0224971939344018,0.00472782934153195
"9528",6831591,0.148631519096127,0.137807245427268
"9529",6832121,0.0823246723618331,0.0721869054842727
"9530",6834400,0.107251375013801,0.09963815593114
"9531",6834485,0.12602889432356,0.123743012192071
"9532",6835554,0.0202817697470913,0.00342113969116558
"9533",6836291,0.0332065671305746,0.0212257060305567
"9534",6839940,0.190337658864534,0.216258267744605
"9535",6840620,0.047131112684216,0.0620002109057626
"9536",6841791,0.0330848621224573,0.0171032971382856
"9537",6843050,0.268485005527078,0.24992715520949
"9538",6843166,0.214102394538825,0.230744096437601
"9539",6843247,0.0187038979741758,-0.0309658892359419
"9540",6843484,0.229577102364043,0.240054319656569
"9541",6843719,0.356434244930148,0.292713796170254
"9542",6845010,0.127227392758809,0.116885409267486
"9543",6845037,0.0569206019016394,0.0670420439693345
"9544",6845274,0.0296599743448985,-0.00273743464520884
"9545",6846130,0.0458897605354826,0.0457464482553361
"9546",6846190,0.0570598091536746,0.034121750223934
"9547",6847102,0.0495974349872725,0.0333073730841553
"9548",6847781,0.0456102729645398,0.00549410792215253
"9549",6848605,0.026232131722569,-0.00158704375650705
"9550",6848699,0.100616714507966,0.126316150757562
"9551",6849717,0.0825511096977916,0.074394963259558
"9552",6849768,0.203858689677182,0.194995642008699
"9553",6850375,0.0640748026248076,0.0729967708003146
"9554",6850383,0.167252270483508,0.199392593824782
"9555",6851916,0.0622947605871721,0.0458091812653154
"9556",6852319,0.0393026292217021,0.0193215186898381
"9557",6852408,0.0831723300110492,0.0900157505029948
"9558",6853927,0.265771710310374,0.274696116641571
"9559",6855270,0.066963301212123,0.0614696704499034
"9560",6855440,0.149568559159725,0.126272940945444
"9561",6855571,0.0420799011095039,0.0381734175887522
"9562",6856616,0.132508160736481,0.134524271265749
"9563",6858333,0.0339609827418627,0.0128487204347782
"9564",6859488,0.13218134381499,0.104071943428517
"9565",6860435,0.0690326043886932,0.0690949103171897
"9566",6861105,0.155135306759541,0.165074839986758
"9567",6861318,0.186988001055837,0.184387518322194
"9568",6862292,0.173982779861451,0.15444917240542
"9569",6863116,0.0810801286181618,0.101089809148266
"9570",6863787,0.118392691452163,0.126577067487407
"9571",6863817,0.0437417346737753,0.0313194618591022
"9572",6864490,0.0686622015986928,0.0612620606426196
"9573",6864767,0.0991907786683229,0.10569248617983
"9574",6867200,0.227317695716684,0.21632514739394
"9575",6868436,0.061422160830499,0.0759863279024831
"9576",6868762,0.073851328297518,0.0666574631056112
"9577",6868983,0.0692188944923198,0.0548284096107576
"9578",6869645,0.0225900162563211,0.00665744981127207
"9579",6870252,0.0723712096616286,0.0845726663626005
"9580",6870724,0.0912578778179647,0.119463483944362
"9581",6871496,0.191834682921487,0.161731903816897
"9582",6871739,0.062713864018775,0.0652469272973642
"9583",6873316,0.0793918243754518,0.05659571683643
"9584",6873448,0.0359268020061253,0.0393317952619564
"9585",6874339,0.117342013909386,0.140964103707663
"9586",6874592,0.0279075697443943,0.00301546169796513
"9587",6874649,0.0576082813934835,0.077546844651812
"9588",6874835,0.0679734587589742,0.112343443811151
"9589",6874940,0.0786238628053769,0.0628873647791653
"9590",6875270,0.152140290758793,0.175345207002558
"9591",6876277,0.114231514038538,0.133400806500524
"9592",6876838,0.0315397367710772,0.0250684352944121
"9593",6878610,0.0525024925951846,0.0353559070594266
"9594",6879535,0.0971525630751522,0.105107629465643
"9595",6880185,0.0446427898269059,0.0367011876575238
"9596",6880401,0.140009819943585,0.156656235335397
"9597",6880827,0.126680982705163,0.113613638864724
"9598",6880924,0.0932626685589155,0.0872110986332592
"9599",6882722,0.0341052495841869,0.00685387038426042
"9600",6883834,0.222757989422145,0.209060749796251
"9601",6884008,0.0111597367944596,-0.00700302374488219
"9602",6885004,0.0377772382648538,0.00533043988962491
"9603",6885713,0.174321268439118,0.156668241606463
"9604",6885969,0.0331775226483405,0.0625872945171599
"9605",6886345,0.083108741594567,0.133827509890262
"9606",6886787,0.0461402641725626,0.0528661781553334
"9607",6888216,0.133389997265205,0.153074596046576
"9608",6888496,0.028221065943896,0.0286636390394342
"9609",6889689,0.0618453305908784,0.0469003223856353
"9610",6890245,0.155147316603789,0.201205762665584
"9611",6890466,0.126143129306747,0.158999589662943
"9612",6891098,0.0517492595364412,0.0466614856733994
"9613",6896464,0.0331225991907603,0.0321443479154524
"9614",6896545,0.107240076633867,0.114952343067736
"9615",6897215,0.0696253885170588,0.077653955848088
"9616",6897380,0.120339754904135,0.118817063934132
"9617",6897797,0.0874029945488134,0.0991859054771566
"9618",6898726,0.13250725445604,0.12177860269987
"9619",6901956,0.0575223168187193,0.0723420858248858
"9620",6902146,0.249634841535177,0.252438402706405
"9621",6903088,0.0112696632284913,-0.032209280871821
"9622",6906443,0.0721191982203877,0.0958848868364728
"9623",6906761,0.104249194106079,0.0904445742921812
"9624",6907075,0.247572277824228,0.274980555178424
"9625",6907598,0.0916749033410403,0.102849196334442
"9626",6908870,0.112400595631647,0.0918525731479288
"9627",6909019,0.152412268165303,0.127633134817126
"9628",6909094,0.0668866865695428,0.080417208897509
"9629",6909582,0.195325078999818,0.219843901927455
"9630",6910203,0.118937408963451,0.115601928338114
"9631",6910440,0.0638185182542942,0.0589474466629973
"9632",6911366,0.208994073961763,0.181703093771981
"9633",6912265,0.0706776972492807,0.0738341384979531
"9634",6912621,0.0397445756663015,0.0470518156707237
"9635",6913970,0.10334957327173,0.127451105374741
"9636",6914845,0.0345414964351798,0.0188340409215716
"9637",6920314,0.0389105797463032,0.037077471459655
"9638",6921809,0.176102300264905,0.188174802143495
"9639",6923305,0.0606798313190174,0.0467622454705177
"9640",6926614,0.250442460146267,0.228294302508511
"9641",6927661,0.0541533905773625,0.0587792528551217
"9642",6927670,0.0502288030336525,0.0945520436702755
"9643",6928668,0.0644457643485074,0.0704048986570633
"9644",6930417,0.0255512215606336,0.00622681039286636
"9645",6931790,0.011643663676376,0.0336086117488042
"9646",6931936,0.373783142965354,0.312381765657964
"9647",6933475,0.0990864265981087,0.0891382562928554
"9648",6936865,0.117325157276317,0.165129146076773
"9649",6937942,0.0164019530738712,-0.000984690865920759
"9650",6938213,0.138452900996746,0.162712967846456
"9651",6938540,0.060689614659887,0.0692159157205894
"9652",6940986,0.208684266480658,0.223141130996548
"9653",6941133,0.108307966056911,0.127406843668391
"9654",6942008,0.0746282325414404,0.0617467912624139
"9655",6943748,0.103223814456137,0.103161367757066
"9656",6944574,0.084120693952936,0.0730298038105925
"9657",6945376,0.0386080627216362,0.0105475675444994
"9658",6945660,0.325100068760782,0.336026061800504
"9659",6945716,0.198265204236054,0.187502514486063
"9660",6945821,0.0422684522529381,0.0623864604741238
"9661",6946348,0.238268823462415,0.253766948852551
"9662",6946461,0.0880937120695347,0.109030238245674
"9663",6946534,0.0316454765669927,0.0446627597922205
"9664",6946887,0.491206673726273,0.441868032950754
"9665",6946895,0.106697915924439,0.127555737240764
"9666",6947026,0.0387100411860376,0.0246643050283961
"9667",6947166,0.0489852129860266,0.0648833887467085
"9668",6947360,0.0960340533005116,0.150269337516883
"9669",6947506,0.054759189868097,0.0565390084080407
"9670",6947891,0.0960810142886233,0.0862659799829537
"9671",6948138,0.421475646324305,0.3535024722981
"9672",6948243,0.0347244200351365,0.0145281104099045
"9673",6948278,0.115990561727092,0.132633416332391
"9674",6948294,0.355837207427392,0.336688088213576
"9675",6948324,0.0470917794490231,0.0331423660124466
"9676",6948332,0.0316002870694169,0.0188313743950633
"9677",6948405,0.117076215829419,0.156677235528238
"9678",6948880,0.25174334330388,0.229640469785604
"9679",6948952,0.0679411550980853,0.0633410962441516
"9680",6949452,0.19815815715,0.181024590183994
"9681",6950140,0.339509379735469,0.303232935081705
"9682",6950507,0.126725403026344,0.115617323105405
"9683",6950906,0.0137435713762137,0.00170139673426247
"9684",6951228,0.195150153674533,0.183077315167089
"9685",6951317,0.0561096447968552,0.0596725585113066
"9686",6951384,0.0707035859204128,0.106871832009764
"9687",6952127,0.107417606668932,0.096803384929138
"9688",6952402,0.0695200104181623,0.0822518434589928
"9689",6952500,0.0829653767733586,0.079105579745855
"9690",6952623,0.0508795809023558,0.0570812484808912
"9691",6952755,0.13160271694966,0.127929814746062
"9692",6952828,0.110112311603554,0.141454000468341
"9693",6953387,0.111811833740085,0.102458932653237
"9694",6953514,0.102382838341306,0.145637073357197
"9695",6953921,0.0697861016031026,0.051482998203234
"9696",6953999,0.178409279568143,0.168863243878648
"9697",6954235,0.334453058242518,0.281423887977593
"9698",6954278,0.0377587734299953,0.0578224454591497
"9699",6954359,0.155559766780727,0.192052511002623
"9700",6955630,0.202104765314274,0.186013008330305
"9701",6955711,0.0132417135013627,-0.0658621641023538
"9702",6956084,0.124599468649802,0.109094385912162
"9703",6956270,0.0736878851629027,0.0809156036126827
"9704",6956394,0.103858240620003,0.123022343617952
"9705",6956653,0.129706889433998,0.160206562549489
"9706",6957471,0.196959182665757,0.190664851492523
"9707",6957552,0.174086612444178,0.188858716095263
"9708",6957625,0.166869012254187,0.178333461851132
"9709",6957676,0.0611397856521956,0.0804346647090773
"9710",6958095,0.0723704502777091,0.0578018106427281
"9711",6958265,0.0920829918902097,0.073230705503159
"9712",6958354,0.234338613349689,0.222961977649486
"9713",6958362,0.152683668436107,0.165470524017049
"9714",6958451,0.0566036348732462,0.0504713192107986
"9715",6958907,0.313619812323241,0.288165478028489
"9716",6959032,0.0182235581723759,-0.0354611113264259
"9717",6959067,0.187910730569862,0.197946063688572
"9718",6959199,0.253558083378142,0.246705392208789
"9719",6959806,0.0271873590510183,0.019041888447343
"9720",6959881,0.187064738178178,0.156847844232375
"9721",6960898,0.176157932518383,0.170671811675092
"9722",6960928,0.0542430170130347,0.0336805557317922
"9723",6961312,0.0693274351734811,0.0583933346308515
"9724",6961533,0.0985597031503794,0.111761180660416
"9725",6961576,0.0367457173690671,0.024455776838661
"9726",6961940,0.0966186463605581,0.129126843025822
"9727",6962050,0.189298867328852,0.176561672562119
"9728",6962122,0.102317562387325,0.127338615097388
"9729",6962211,0.200723113262713,0.202471995719797
"9730",6962394,0.031209391134827,0.0148039373887945
"9731",6962610,0.162263399783313,0.187035986670291
"9732",6962971,0.0862053774705249,0.130720091075414
"9733",6963390,0.126811908927674,0.126037026963467
"9734",6963633,0.0261039572231622,0.0119127001451863
"9735",6964370,0.215380249524352,0.233570231098078
"9736",6964478,0.056681902952313,0.0288285314725649
"9737",6964559,0.017927296364916,-0.0292908266633993
"9738",6965148,0.105884037557495,0.106470431932083
"9739",6965504,0.217976139539665,0.21738808396653
"9740",6965547,0.0790747943153527,0.0553219145000513
"9741",6965555,0.149467105858825,0.191407980003316
"9742",6965598,0.0463035816684878,0.0320746817705119
"9743",6965679,0.0740324075079143,0.0659985434137653
"9744",6965814,0.147602064441111,0.137564332921179
"9745",6965970,0.0506643922710127,0.0739611932974545
"9746",6967752,0.143187936716309,0.153451037755595
"9747",6967949,0.0228405065454368,0.00206025159282791
"9748",6967981,0.154565330015999,0.150433844868269
"9749",6968023,0.123058059997237,0.125154940593729
"9750",6968066,0.168970369667788,0.186921154907468
"9751",6968279,0.0841544753177734,0.111482657123938
"9752",6968333,0.0624763054556474,0.0418792570952
"9753",6968376,0.122684669996732,0.12080776859802
"9754",6968910,0.0519602231823755,0.063535471674461
"9755",6969038,0.102521511195626,0.135791186941652
"9756",6969259,0.0630402033541214,0.0567946442693013
"9757",6969720,0.185605804108104,0.182525497756684
"9758",6969852,0.119300317692434,0.119426054003622
"9759",6969992,0.0376058747705296,0.0323040189655708
"9760",6970214,0.152032761691725,0.157466064268363
"9761",6970222,0.10416487326788,0.094999748591699
"9762",6970311,0.0795678162954794,0.0553515361693197
"9763",6970435,0.0222077120781779,0.0294925085913156
"9764",6970605,0.097961477449182,0.0970645515019027
"9765",6970877,0.0295593552493337,-0.0140113482580506
"9766",6971210,0.0502817405682755,0.0341045495749853
"9767",6971601,0.109701900435267,0.0953164442103738
"9768",6971628,0.0549321288854094,0.0681266678880355
"9769",6971920,0.0700767781590199,0.0992125706987605
"9770",6972616,0.0859424161368599,0.129881536874482
"9771",6972721,0.0498181163088094,0.0509785345404762
"9772",6972829,0.0989358006629052,0.0895449817234405
"9773",6972870,0.0319519199924328,0.0302809033450669
"9774",6972985,0.0146864668654224,-0.00948408255764211
"9775",6973213,0.192692543768266,0.174075228564564
"9776",6973728,0.0477985286501249,0.0419892570148432
"9777",6973957,0.163880183193665,0.176082225764365
"9778",6973965,0.0946823464213061,0.0863615615442798
"9779",6974082,0.0289148770615913,0.049919840511739
"9780",6974902,0.1198160461123,0.121430635327983
"9781",6975461,0.0381327860430612,0.0278444765442479
"9782",6975470,0.418521188333831,0.360951553172519
"9783",6976069,0.103664189160037,0.0967351630691857
"9784",6977154,0.0203608325696625,-0.000606203890972024
"9785",6977243,0.289493760450865,0.2778499206379
"9786",6977596,0.144838771986711,0.14305222719678
"9787",6977715,0.131651621831063,0.185568291526063
"9788",6978410,0.135171778467987,0.156234959012632
"9789",6978460,0.063623788377531,0.0852875878849013
"9790",6978509,0.0809394265587076,0.0963272815667305
"9791",6978517,0.0926650449291898,0.0912221185031012
"9792",6978592,0.127285572643969,0.139151988705045
"9793",6978746,0.0096270571435782,0.0128387788732491
"9794",6978967,0.111745401007255,0.144953693766747
"9795",6979092,0.0944394610770265,0.0732264658292985
"9796",6980171,0.0540505910923877,0.0647235965221113
"9797",6980236,0.0209765570771099,-0.00722179672827436
"9798",6980309,0.136288868641602,0.214411759208327
"9799",6980678,0.119598723948664,0.155419836782223
"9800",6980864,0.0681040859787003,0.0880282601777437
"9801",6980902,0.125623884643572,0.123106054623255
"9802",6980937,0.169306211934446,0.18142253292614
"9803",6981143,0.0333671561468908,0.0134738172705765
"9804",6981569,0.0522714841793979,0.0344056757831763
"9805",6982212,0.0882102032608661,0.117236114990522
"9806",6982433,0.0520868193575963,0.0647132870176949
"9807",6983162,0.152728041219364,0.153117389339159
"9808",6983480,0.142310185246725,0.126892958848073
"9809",6983499,0.0472792326830114,0.0546037083190052
"9810",6983545,0.209603446764321,0.191604240045465
"9811",6983693,0.03004111496183,0.0412954035315352
"9812",6984282,0.019878686054301,-0.00338325257686328
"9813",6984347,0.165058886896354,0.158478072996958
"9814",6984410,0.0213921273634291,0.00926148478615186
"9815",6984630,0.131483037741109,0.140803509053912
"9816",6984665,0.0747563835363587,0.104638229136213
"9817",6984754,0.0591720484644822,0.0726441561094123
"9818",6984789,0.171355419729896,0.187276217880778
"9819",6985122,0.240609489471073,0.246838159566339
"9820",6985130,0.0926367476265177,0.130728175752911
"9821",6985262,0.110290379241548,0.173593446418089
"9822",6985432,0.120271483946082,0.115426432431863
"9823",6985840,0.21820125919145,0.202092228896546
"9824",6987125,0.123359406657195,0.127714159805682
"9825",6987435,0.13666436019871,0.155871646059093
"9826",6987591,0.0653887793473762,0.0617243903369863
"9827",6987630,0.119345218937264,0.130668736483253
"9828",6988083,0.10732046751806,0.109456643252694
"9829",6988148,0.126376259716224,0.121416593163692
"9830",6988318,0.0254744366025121,0.000843297634599893
"9831",6988423,0.0212969937909942,-0.0209044379389873
"9832",6988776,0.0718893917014472,0.0575721453778826
"9833",6989381,0.125866408836301,0.129925359596426
"9834",6989527,0.0315170050391066,0.0204247889818037
"9835",6990061,0.269937957551037,0.248298685117821
"9836",6990096,0.0268218907367754,0.0199945811685002
"9837",6990304,0.171000445792713,0.188781202379482
"9838",6990371,0.220727034404487,0.216028176759252
"9839",6990568,0.059227446522975,0.054304297515669
"9840",6990657,0.0354616019144476,0.0424398087928789
"9841",6990967,0.0410885240458921,0.00221001100696407
"9842",6991238,0.206172924614397,0.193183303553312
"9843",6991262,0.0763486807871478,0.0857483933450215
"9844",6991378,0.136523424479295,0.165615573476269
"9845",6991548,0.0236935985608298,-0.00195928236009196
"9846",6991890,0.149857863950938,0.138557924010944
"9847",6992781,0.0728160153760325,0.104893622637486
"9848",6993265,0.0571126624411712,0.069812992401597
"9849",6993338,0.0713207922198313,0.0736663773367869
"9850",6993907,0.0305074626535371,0.0102918873760215
"9851",6994172,0.0692773603437336,0.0850986363813455
"9852",6994881,0.0748907256879009,0.100947656855783
"9853",6995497,0.121304225749394,0.137687248334251
"9854",6995888,0.0507244198176268,0.0667104643001483
"9855",6996094,0.123486421784489,0.113663579562788
"9856",6996507,0.0264610652894285,-0.0153363111809339
"9857",6996779,0.0274393661542795,0.00269771297803493
"9858",6996892,0.0841903011856351,0.119588289514932
"9859",6997139,0.14811657214011,0.134725211717251
"9860",6997180,0.186258794972825,0.193017478229366
"9861",6997201,0.19789365215765,0.215270102294756
"9862",6997660,0.377624835857215,0.327291090726535
"9863",6998569,0.043249505047736,0.0444331882425328
"9864",6998798,0.220188509409588,0.190879548353437
"9865",6999000,0.091960640101389,0.0956232358895808
"9866",6999310,0.0787451337482687,0.0822686384795075
"9867",6999352,0.0656135116442821,0.0807680952880241
"9868",6999395,0.0619642313935466,0.0446870673268388
"9869",6999506,0.19094227472263,0.185262211329531
"9870",6999603,0.0965552208914228,0.0863738046273835
"9871",6999867,0.0387205639616389,0.0667078375024714
"9872",7000111,0.0478838023298804,0.00764288074390776
"9873",7000391,0.10270665437872,0.106517358228517
"9874",7000618,0.00688233214168635,-0.0606166893629717
"9875",7000880,0.0793566954641007,0.0681036509719311
"9876",7001916,0.0277533079382101,-0.00872340330979418
"9877",7001959,0.0384929244430222,0.0312770302178005
"9878",7002092,0.057608599055899,0.0387480101382063
"9879",7002122,0.116072838428089,0.0997680164738169
"9880",7002300,0.0302901239378533,0.0191353259524966
"9881",7002335,0.0643547722204278,0.071630686000944
"9882",7002394,0.082823247636204,0.0950688497708381
"9883",7002858,0.0168226499818139,0.00368551609992054
"9884",7002939,0.110176998937719,0.0957811343519392
"9885",7003056,0.0302930269574928,0.0120274102943639
"9886",7003161,0.025303482509503,0.00848110677508091
"9887",7003277,0.0107509878586736,-0.0707726980332908
"9888",7003773,0.0239715252654282,-0.0211932690308492
"9889",7003862,0.142929448882678,0.13517379551783
"9890",7003927,0.0155878349881109,0.0174841532521821
"9891",7004028,0.0665141023666197,0.0423325167519912
"9892",7004370,0.0873723485674606,0.0661501652576321
"9893",7004435,0.0549977779044743,0.0179625258020796
"9894",7004702,0.101327031699604,0.126692276818874
"9895",7004770,0.0109548571560785,-0.0434665084438504
"9896",7004877,0.00994655752120352,-0.104304610633402
"9897",7005520,0.070998509768529,0.0430595734310195
"9898",7005539,0.0303514699057819,0.0393773152864024
"9899",7005610,0.0477277219390231,0.0479901336828193
"9900",7006012,0.0172522344497568,-0.0272914035384938
"9901",7006039,0.0251733664917554,0.00206014775109715
"9902",7006314,0.0516507655340118,0.0426772777438289
"9903",7006349,0.0186611769414875,-0.00918794175052772
"9904",7006357,0.0268166112197526,0.0205331676312417
"9905",7006454,0.299451669511186,0.318492893044538
"9906",7006560,0.0402073732438971,0.0208369525704264
"9907",7006675,0.0251638370572597,0.00893915826118735
"9908",7006977,0.0152900757420372,-0.0260311733696133
"9909",7007159,0.0460445433715481,0.0529593337016822
"9910",7007299,0.0653201163165178,0.0378876301562763
"9911",7007639,0.0132638041866503,-0.0515494553070297
"9912",7007892,0.0481718371397407,0.0576743724397084
"9913",7008007,0.0384124695785009,0.00984286313982338
"9914",7008040,0.0179219452588666,-0.0149962376682902
"9915",7008180,0.0276844019987914,0.00466677749741002
"9916",7008635,0.023702083923439,-0.00555806925108908
"9917",7008686,0.231106900924157,0.227060681121944
"9918",7008759,0.191821664982348,0.202975853367093
"9919",7008821,0.0738651683659846,0.0586275940427126
"9920",7008961,0.0985609249613531,0.078365631288376
"9921",7009194,0.0302642425509506,0.00437838819361086
"9922",7009402,0.0592602118512291,0.031421624240981
"9923",7010087,0.0869750585311688,0.119136727684957
"9924",7010125,0.0484271305721376,0.0530558166699397
"9925",7010273,0.0267993697965925,-0.0107618750564054
"9926",7010419,0.0250464241221303,-0.0158658715697541
"9927",7010508,0.0770532003543377,0.0565455224180826
"9928",7010664,0.0553455500993443,0.0205406669180745
"9929",7010931,0.0135276387492144,-0.0724148855417693
"9930",7010974,0.0339488341808763,0.0111147963311731
"9931",7011067,0.0325447063779669,0.0550983326420956
"9932",7011440,0.0550554444021259,0.0705314124637501
"9933",7011512,0.0227876204039927,-0.0109044822437522
"9934",7011768,0.00969538054724999,-0.0283880081513652
"9935",7011822,0.142154570445151,0.140050449249666
"9936",7012250,0.019393390917319,-0.0111435942266223
"9937",7012284,0.127564068804612,0.111745089060968
"9938",7012454,0.0101321850563756,-0.102144903731135
"9939",7012594,0.0734693478631618,0.094460687210969
"9940",7012977,0.0123519476174236,-0.0229946780150243
"9941",7013477,0.0635767224052035,0.0781002798129661
"9942",7013752,0.0121273281226297,-0.039964587712321
"9943",7013841,0.0892148113633208,0.103992816126367
"9944",7013892,0.0324615893613665,0.0390078510873158
"9945",7013949,0.0848660005997546,0.0752799102646405
"9946",7014406,0.0628905074863903,0.0358781465564022
"9947",7014449,0.0494850449104547,0.056933241871316
"9948",7014651,0.0430266556910477,-0.0009622046193941
"9949",7014767,0.0961101340359836,0.0760102344876995
"9950",7015097,0.0490329642557305,0.0499909099100126
"9951",7015224,0.0308511490917448,0.0255222824783427
"9952",7015330,0.0204496401909958,-0.0245139220814653
"9953",7015348,0.179419247935772,0.171651119519684
"9954",7015380,0.0365152201165219,0.0247360996127578
"9955",7015445,0.0415934554036678,0.0306305947147908
"9956",7015593,0.0740244419194004,0.0508931229627958
"9957",7015925,0.0721529958957622,0.0629071480877162
"9958",7016638,0.150751005096042,0.181183532505209
"9959",7016735,0.042356101940562,0.0364550585130879
"9960",7016999,0.0474285604527093,0.0465628034316174
"9961",7017162,0.0246813491154972,-0.00429296216207901
"9962",7017367,0.0252739220599544,-0.00297861525217794
"9963",7017448,0.027668267466248,-0.0144700546990767
"9964",7018088,0.17775665665603,0.170117493747395
"9965",7018657,0.0485463458433023,0.0735012072216978
"9966",7018681,0.0239344069990127,-0.0433952052234758
"9967",7018860,0.0367910299934896,-0.00844107541305421
"9968",7019335,0.0212529396466241,-0.0467920431510414
"9969",7019394,0.00515732353572888,-0.0323440902836788
"9970",7019840,0.182161685317205,0.17435554881551
"9971",7020201,0.0271129920414518,0.0119412092371738
"9972",7020430,0.0611426201442014,0.0374742805518891
"9973",7020503,0.0106464467310864,-0.0954039416072939
"9974",7020538,0.024575258970507,0.0130997364395251
"9975",7020686,0.135391284531364,0.12985725898736
"9976",7020872,0.213991573126681,0.195080565072221
"9977",7020961,0.144668864036599,0.127608610337597
"9978",7021305,0.154966472426156,0.17237344540721
"9979",7021313,0.0635190350865426,0.0678810765712739
"9980",7021321,0.0296612519561923,0.0338199326286694
"9981",7021500,0.0810358362151979,0.0829360448918793
"9982",7021607,0.0884281836465312,0.0701887477234544
"9983",7021640,0.0542789830303298,0.0525542332818428
"9984",7021933,0.0296622900145185,0.0174760169816864
"9985",7022603,0.131023704959781,0.199737749511522
"9986",7022646,0.108948328814089,0.134643161967374
"9987",7022891,0.0391114308219977,0.0352082041203888
"9988",7023014,0.100092296785167,0.0818884411523305
"9989",7023189,0.0779968786683281,0.117416472695843
"9990",7023324,0.022629332326496,-0.00266774678031673
"9991",7023421,0.0248192662714481,-0.0373103807613359
"9992",7023510,0.0692941504504649,0.0782331901451809
"9993",7023880,0.0822629244450614,0.0710480233667728
"9994",7024134,0.130207244130452,0.118476671409328
"9995",7024193,0.108229276338518,0.0870007112535378
"9996",7024231,0.0131870929194294,-0.0692330070791842
"9997",7024720,0.0126825235265224,0.00200659502184361
"9998",7024770,0.0298502645880641,-0.0178479391007682
"9999",7024835,0.0188184049567021,-0.03211427471359
"10000",7024851,0.192507661538687,0.197964220249329
"10001",7024932,0.0866983749428781,0.109667255761394
"10002",7024975,0.021918618043165,-0.0377554268130947
"10003",7025025,0.0532064836945595,0.0831882615613658
"10004",7025246,0.025374322716089,-0.0130997225364242
"10005",7025300,0.0801538722711331,0.0801157017132864
"10006",7025475,0.0491046941306933,0.0285424993713176
"10007",7025939,0.0288294234323419,0.0150529855018956
"10008",7026439,0.0819959866928616,0.0812318654333153
"10009",7026447,0.0791689799599801,0.0927397390126778
"10010",7026501,0.0826429957185643,0.0640185651156155
"10011",7026650,0.0235454446136296,0.0248502299277277
"10012",7026951,0.0503230999660973,0.0644054203755145
"10013",7027150,0.0770242880489828,0.0543723516605792
"10014",7027699,0.195281323279743,0.180875228536422
"10015",7027753,0.0305713139341047,0.000810832989343682
"10016",7027885,0.0246934000497124,0.0096523693469035
"10017",7027907,0.0177576445170898,-0.036489735224596
"10018",7028008,0.0309318028911412,-0.0105741407395714
"10019",7028237,0.0731114004644773,0.112938745841597
"10020",7028253,0.0633528773146469,0.0885555218367433
"10021",7028270,0.00033446793577875,-0.201139973133336
"10022",7028504,0.0910940847170829,0.0844933546476281
"10023",7028571,0.0554200271734659,0.0362450003609054
"10024",7028725,0.00719528273245648,-0.0503741459172983
"10025",7028776,0.12086763157964,0.122277520803504
"10026",7028784,0.311666937416453,0.332333363805335
"10027",7028881,0.0620513777854676,0.041405879996969
"10028",7029578,0.139970451680825,0.133986602178896
"10029",7029667,0.0517680241857133,0.0185940397516332
"10030",7029705,0.0805326834176866,0.0581087175895271
"10031",7030061,0.041068005606976,0.0687177964352945
"10032",7030134,0.0188044990541218,-0.00356325013975192
"10033",7030363,0.0464694634262968,0.0150223939616753
"10034",7030606,0.042345878186736,0.0388375982793703
"10035",7030622,0.1141367831746,0.10161218399975
