"test.id","yhat"
7043538,0.122024443990219
7043597,0.213875940627076
7043600,0.361849573407031
7043627,0.099677314330755
7043759,0.0803832047343889
7043880,0.0972859701885973
7044259,0.128991362612662
7044330,0.356944069967454
7044445,0.965564393530443
7044470,0.141848048970845
7045115,0.328318544437579
7045212,1.26212023094646
7045387,0.0203729937857655
7045441,0.139772261685284
7045450,0.123625518642319
7045689,0.839376119138343
7045964,0.163478744857027
7046251,0.678707225054126
7046278,1.57284998723052
7046464,0.132259755987917
7046600,0.238325504447808
7046618,0.208289746090351
7046669,0.160327971699993
7046790,0.506386231529554
7047142,0.39975661929887
7047304,0.331958369001214
7047533,0.447854020231176
7047606,0.125707272877892
7047703,0.175743203753207
7047860,0.368866850858062
7047894,1.0964897330057
7048092,0.602794679711785
7048777,0.423267612346518
7048807,0.241269671603082
7048823,0.20165293643549
7049137,0.305498034380163
7049145,0.255801242190955
7049510,0.923923342855346
7049552,0.150819040515412
7049617,0.305017013161446
7049757,0.180238876574606
7049765,1.00132961118618
7049897,0.194212821802857
7049919,1.62348303861714
7049986,0.221343231403175
7050143,0.429408258668474
7050240,0.151883979945058
7050682,0.0881147521873373
7050801,0.414161397113396
7050810,0.0789569215353105
7050895,0.0201441068428085
7050917,0.688506501089439
7051069,0.117550955169313
7051530,0.654500318783665
7051930,0.204259118059912
7051964,0.0278974585376734
7052120,0.0420190084011218
7052286,0.341820745986649
7052502,0.233829285638162
7052529,0.843682829672012
7052545,0.136084272673045
7052561,0.109335680395315
7052588,0.490604002334976
7052650,0.0898526542790847
7052804,0.265407374683416
7053002,0.169650920767896
7053096,0.225964265003398
7053100,0.697960556980952
7053266,0.26231656120618
7053738,0.105417942340317
7053746,0.161222016162156
7053754,0.265865305236503
7053983,0.208023323550925
7054076,0.0474854355899765
7054254,0.0474841934802157
7054335,1.16724382281478
7055013,0.214547582422284
7055056,0.410069238444777
7055072,0.180696444856343
7055218,0.094868482226639
7055374,0.309998705427827
7055757,0.566857876332922
7055889,0.197406312569001
7056257,0.892430013049307
7056273,0.216346760089973
7056303,0.178799423979743
7056524,0.146609925653412
7056958,0.200809829781285
7057245,0.212355379957785
7057407,0.327852810006711
7057440,0.606531260059626
7057474,0.688926861291321
7057660,0.231946183682027
7057695,0.0314711887474928
7057768,0.66037951573783
7057881,0.123030524127143
7058179,0.206648837230103
7058195,0.249673583695808
7058306,0.104982983459658
7058314,0.203566503838594
7058365,0.279154726601719
7058381,0.126264483011886
7058667,0.0270343315272381
7058675,0.135725303701371
7059027,1.91422192323304
7059043,0.127455037206293
7059167,0.131239962952181
7059612,0.134454171846443
7059760,0.264977605748085
7060084,0.651356776143281
7060220,0.106118531997598
7060696,0.17726574975697
7061226,0.225895021917559
7061374,0.147306101629535
7061463,0.705313623893851
7062150,0.184137391801642
7062249,0.715429505935816
7062273,1.82106350018644
7062370,0.128018863828806
7062613,0.171801094653464
7062656,0.0358681887181149
7063440,0.130463152901994
7063881,0.205822190501976
7063954,0.0995038899981315
7064098,0.44770572106607
7064349,0.123126179511009
7064454,1.2382589894471
7064500,0.180931235931666
7064551,0.510068889751448
7064632,0.189422518969399
7065043,0.207058924050628
7065116,1.10698822111837
7065396,0.143512299683319
7065973,0.120273587721652
7066147,0.207083769867408
7066228,0.19638904893327
7066376,0.244977590819131
7066414,0.0723181552365286
7066430,0.634041242491882
7066686,0.586152228994663
7067119,0.427296010249389
7067348,0.537490743981948
7067550,0.227822048335488
7067852,0.0154738820892151
7067968,0.0909247335169212
7068123,0.094809402466808
7068298,0.0776219214337375
7068450,0.222088286063681
7068492,0.0514181697846539
7068719,0.0404282073714355
7068832,0.1734390046113
7068972,0.0797356664218984
7069316,0.44093513145279
7069391,0.0960368867903578
7069405,0.139964112294031
7069596,2.12599713664545
7069618,0.183005135182999
7069928,0.561280695524374
7069952,0.0665610912524661
7070071,0.0817379997750489
7070217,0.334427672374275
7070314,0.0604787163398957
7070454,0.230045475889405
7070616,0.278918895412396
7070683,0.17745473599247
7070780,0.190089234698972
7070942,0.389963624906329
7071035,0.154983632080764
7071094,0.158708937661471
7071191,0.125709344366101
7071671,0.174118539390292
7071779,0.254755141883351
7071833,0.0590403802363504
7071868,0.108984500407701
7071973,0.537883863501193
7072007,0.381514805323402
7072139,0.535512334914806
7072511,0.13424498676553
7072694,0.181225493226094
7072880,0.0729641676947832
7072996,0.589753157563166
7073135,0.256976608807193
7073143,0.602562704707083
7073194,0.119981688309878
7073330,0.219333784085932
7073704,0.411629479701272
7073909,0.730350668043613
7074204,0.0543068482767071
7074301,0.123160998905465
7074930,0.321634008483006
7075111,0.548335504867033
7075162,0.189744177227134
7075197,0.052516355769896
7075332,0.0736113689034532
7076037,0.0602893867742864
7076258,0.313584294377014
7076657,0.338614042110578
7076894,0.294057380416147
7077246,0.121623742010499
7077270,0.0955027503629746
7077602,0.0561284685434593
7077823,0.0426974103588846
7077890,0.202577162679528
7078030,0.119955220871706
7078307,0.608280396933232
7078358,0.111178338622278
7078455,0.394929389980774
7078633,0.020032041774279
7078870,0.494387284174536
7078935,0.123054487399972
7079117,0.191341774094219
7079273,0.0901650021430846
7079540,0.404902307276558
7079621,0.119831798822279
7079869,0.160476793668483
7079966,0.211564901697781
7080093,0.0733512953081026
7080492,0.379870237361157
7080620,0.160234439838215
7080719,0.119938273246073
7080760,0.288066422525318
7081081,0.152869002261816
7081294,0.0252808663939064
7081324,0.185455302124495
7081340,0.0837059331398882
7081359,0.287338618805579
7081383,0.422946955918356
7081464,0.347926015587312
7081510,0.174081030153697
7081847,0.265469071885329
7082061,0.587711439805631
7082118,0.125142254519872
7082584,0.166265132513885
7082630,0.0386271802455767
7082665,0.282870987993737
7082908,0.232261618921488
7083360,0.070220234963756
7083513,0.235856221503974
7083947,0.291417801087274
7084137,0.174225822196393
7084200,0.264043234105131
7084218,0.275455319608923
7084382,0.11239562275091
7084560,0.0267890707223288
7084722,1.1235694497325
7084862,0.197662702096522
7085117,0.991795234418333
7085222,0.150389874895471
7085320,0.308738779071362
7085656,0.212970889632652
7085672,0.093697030105437
7085885,0.348857196489176
7086326,0.352612370058736
7086350,0.0925999075415973
7086466,0.264565195388883
7086598,0.506109637756218
7086610,0.157066371178676
7086717,0.0419821783681833
7086725,0.0761628207309224
7087152,0.0314822789849192
7087179,0.0958501587816478
7087276,0.191210010443967
7087438,0.313630782880637
7087853,0.656778288168539
7088060,0.109137618667976
7088094,0.263665778294524
7088175,0.206701028304
7088221,0.338968692356001
7088272,0.0184999866971731
7088558,0.185050147971168
7088574,0.0777762353298073
7088779,0.302471138011377
7089015,0.275786575712495
7089104,0.485489439631603
7089201,0.111567150812277
7089252,0.110765637677361
7089414,0.0789694871558613
7089686,0.141724362735246
7089775,0.128429488141769
7089821,0.856827838465279
7089945,0.1988027566746
7089953,0.210602623121623
7090730,0.198562558825444
7091010,0.147375159430842
7091028,0.168918293493363
7091265,1.17630734478846
7091540,0.284037335417707
7091605,0.119939553661657
7091702,0.3714454722334
7091710,0.0305691663381396
7091893,0.039913782260669
7092083,0.068501669207889
7092342,0.0142375663568783
7092350,0.176333040202962
7092423,0.924542298194467
7092539,0.32596457522817
7092563,0.293818059854594
7092695,0.145283665414439
7092709,0.390714428401216
7093730,0.210562262408164
7093764,0.173040749289587
7093772,0.20529584741357
7094132,0.19141807794486
7094868,0.194305044061011
7094957,0.170462132307577
7095031,0.233906288024903
7095406,0.382001063731451
7095686,0.183891933510418
7096186,0.184385111377306
7096526,0.938260371445509
7096631,0.589726697624553
7096720,0.515994017360835
7097050,0.038617096777841
7097131,0.169404544470804
7097158,0.263790780615579
7097336,0.0337237399315486
7097387,0.107754074629707
7097620,0.184373407725571
7098430,0.145262884917688
7098936,0.186499864912236
7099401,0.199780704140565
7099681,0.0568969422070964
7099754,0.0344580210209395
7099924,0.0555051372957251
7099932,0.162369231877612
7100230,0.723803236963363
7100612,0.27534275939054
7100779,0.553896027758896
7100809,1.5675720662864
7100868,0.175854990298738
7101554,0.106226904024894
7101732,0.273000576186419
7102259,0.398318148692614
7102453,0.11628432706462
7102518,0.215878486837259
7102887,0.0275400751113004
7102941,0.323894105033649
7103093,0.615101545820409
7103417,0.0765569831031536
7103476,0.468842257717455
7103778,0.889906332802077
7103832,0.209463502380888
7103956,0.0993677212327571
7104111,0.586646402212931
7104138,0.311529417918198
7104251,0.132825377546567
7104308,0.534182446956244
7104375,0.305816098476429
7104642,0.222404469401027
7104740,0.189258286340411
7105614,0.345298477404123
7105800,0.601092737125271
7105967,1.00241816643979
7106084,0.802129101287282
7106165,0.403350987439637
7106211,0.180672834623678
7106424,0.0274206969407356
7106726,0.12967078087339
7106912,0.225661387148911
7107021,0.330073205843746
7107200,0.0649674141669117
7107340,0.0831515861299965
7107404,0.241845240170875
7107455,0.123851154686788
7107528,0.164616118815994
7107650,1.44430961962598
7108052,0.199397386976869
7108400,0.383296867719547
7108648,0.441969213573223
7109261,0.424237616523243
7109695,1.56056184933598
7109733,0.16701193913258
7109989,0.0444132242435646
7110154,0.198224396480055
7110243,0.457375293241903
7111045,0.214818022805296
7111460,0.237218309707465
7111614,0.161340065594082
7111770,0.186517269462115
7114320,0.101930985996071
7114354,0.619900156548702
7115164,0.179185318183291
7115180,1.34396522973408
7115237,0.2041027387958
7115555,0.323016641969243
7116691,0.469781692793411
7116764,0.166657088441995
7117752,0.212422994781942
7117876,0.147179609788324
7117957,0.321299125621271
7118015,0.205070672401845
7118163,1.18430899055511
7118309,0.31903545607322
7118376,0.164658058029454
7118481,0.0497044069227046
7118619,0.47725311434241
7118848,1.04056199956345
7119690,0.0463224041497483
7119852,0.249399652668082
7119933,0.0280802399454601
7120095,0.286818313630768
7120265,0.238853302024733
7120273,0.163461370597311
7120524,0.336963611070127
7120540,0.551274192872636
7120605,0.526324981738462
7120753,0.282798538803064
7120893,0.314234965447888
7121040,0.689924915978281
7121156,0.28640088471912
7121296,0.334573181020801
7121458,0.198922047871664
7121881,0.164616118815994
7121962,0.204900507895479
7121970,0.251990047394862
7121989,0.345159758510814
7122080,0.205568952061421
7122160,0.191180608460037
7122284,0.159661000465277
7122306,0.174132403838486
7122322,0.164524104345372
7122403,0.415110437594649
7122438,0.0955090346873089
7122926,0.805102687547823
7122934,0.141354583284786
7123299,0.644048818323633
7123647,0.180625182160011
7123752,0.102887874989577
7123914,0.340941316475437
7124732,0.2046717083216
7124775,0.443201604127488
7124864,0.0393318783323977
7124953,0.266646238745295
7125020,0.383879848384431
7125240,0.0499138272360993
7125267,0.0497044069227046
7125496,0.145957225767265
7125569,0.485584227809689
7125640,0.841294982034185
7125968,0.233263007878399
7125992,0.274729968422616
7126077,0.0312983334425261
7126433,0.931053450826056
7127154,1.05485397048642
7127278,0.955722600080946
7127464,0.144861070630336
7127588,0.218398583626069
7127766,0.169455988835969
7127782,0.72045592417637
7127944,0.258238995554022
7127987,0.460476551382119
7128002,0.192722527698562
7128029,0.244751468677034
7128207,0.265424391487915
7128274,0.484607551536882
7128290,0.705818398552317
7128460,1.04327839563237
7128525,0.164958518915086
7128568,0.144444528985339
7128622,0.49002122468972
7128673,0.221102570134576
7128720,0.0778102879680631
7128754,0.883035166644412
7128924,0.193518172886996
7129068,0.283891317928104
7129076,0.0684064883288737
7129106,0.209792997766582
7129157,0.229989559292818
7129165,0.183153226887157
7129238,0.642876577351586
7129297,0.602120113056429
7129378,0.189851449691256
7129459,0.240578485108228
7129475,0.385644875030966
7129629,1.19399016118093
7129696,0.297920515208709
7129750,0.246457375193192
7129815,0.372987102541515
7129912,0.301788760588284
7130325,0.263058288642558
7130333,0.109675113404334
7130376,1.08199533381048
7130465,0.254336179733491
7130708,0.239908902713935
7130813,0.959925305545113
7130864,0.861267666405581
7130872,0.29517359526541
7130937,0.0950292671522988
7130996,1.51162448843121
7131046,0.498490999539527
7131240,0.19432501736317
7131445,0.131872366229357
7131631,0.291027984811874
7131933,0.200285506864862
7132026,0.321333091238728
7132298,0.309730879102988
7132786,0.0798328429733886
7132921,1.34514571473289
7132948,0.705074111525992
7133189,0.437053390568664
7133227,0.483260977348557
7133480,0.297185828776762
7133812,0.962432680423802
7134088,0.380603564944717
7134410,0.706102642307478
7134649,1.5875680488686
7134665,0.251775495042379
7134690,0.186112569843546
7134746,0.0999751498788415
7134940,0.554390722951894
7134959,0.298791913494467
7134975,0.675811486939878
7135050,0.111223676487313
7135165,0.110886247327886
7135173,0.0798933046974462
7135343,0.143323758143048
7135386,0.182898005840869
7135394,0.161260753337943
7135564,0.0889927893111961
7135580,0.0745685372648879
7135823,0.103602716246455
7135939,0.3947799184877
7136161,1.29550075119391
7136307,1.27535610282257
7136609,0.136128568960148
7137206,0.195857193482759
7137370,0.159902279565827
7137826,0.148596490932331
7138563,0.0895752681624988
7138733,0.199483723194227
7139160,0.386997007486251
7139527,1.04914859235565
7139667,0.203566503838594
7140096,0.357269272916561
7140401,0.323917221313451
7140436,0.202656544457053
7140487,0.403356190336355
7140541,0.0659304004753096
7140673,0.0836244017946441
7140835,0.266245019665217
7140940,0.509879565963427
7141041,0.445883168293712
7141122,0.9754420467724
7141270,0.715861270823918
7141432,0.0804701861248258
7141467,0.316223944488598
7141483,0.155423649100161
7141505,0.230424465160745
7141670,1.36309034304945
7141734,0.124274123238447
7141807,0.229511121106508
7141858,0.211693286427508
7142382,0.308819184124356
7142439,0.818808892129098
7142544,0.105914453631135
7142633,1.30528379140685
7142765,0.294213209532501
7142803,0.269043228976955
7143044,0.269592737988955
7143079,0.51115005273607
7143281,0.868667864280297
7143613,0.888371694767187
7143753,0.327554110142163
7143761,0.238000463389618
7144008,0.812879203153386
7144539,0.519632504019285
7144687,0.245260298836655
7144911,0.629568768865219
7144970,0.834261938419942
7145055,0.422494173079485
7145390,0.0465044469848084
7145454,0.595601909905628
7145578,0.279114055610016
7145640,0.368686363182018
7145659,0.234845745147929
7145772,0.923077110225279
7145870,0.292856772241681
7145896,0.584419330469242
7146132,0.277297044725348
7146280,0.986397110848429
7146507,0.152373545852754
7146604,0.780775564957636
7146728,0.0718808801766482
7146825,1.37864541048657
7146990,0.501797686589576
7147031,0.305652129331545
7147090,0.0792536770984307
7147120,0.176464796212581
7147155,0.171993922793778
7147333,0.567284732440243
7147759,0.416169134195375
7147805,0.303568527679907
7147813,0.352095321348996
7148003,1.42968775531561
7148011,0.452551948589264
7148151,0.0222608273930194
7148160,0.0752897034757098
7148356,0.627392428003251
7148372,0.196795442600177
7148402,0.211167700877873
7148615,0.207998578537266
7148992,0.901500023569085
7149123,0.07492436261807
7149298,1.20322535523769
7149387,0.246489575482599
7149638,0.232655443283212
7149743,0.71992436366569
7149980,0.231886107169395
7150130,0.0718808801766482
7150296,0.163830542972079
7150326,0.205322420750466
7150369,0.750339284775777
7150466,0.155002816536522
7150490,0.63891868707605
7150504,0.379555180202903
7150512,0.625867889723875
7150687,0.146598959131131
7151160,0.166348508385266
7151209,0.378495388324403
7151454,0.168059534419285
7151527,0.284077334341086
7151624,1.72592628123076
7152140,0.0718808801766482
7152205,0.721670098314348
7152302,0.217869616757786
7152434,0.154113833339053
7152507,0.263299623654037
7152639,0.250661528207807
7153139,0.841336790656598
7153635,0.118990793792872
7153660,0.27493386250918
7153805,0.145820807462197
7154127,0.285686250082865
7154232,0.154279398687207
7154259,0.304996878003319
7154313,0.584065591280737
7154437,0.224765773240255
7154526,0.435873193577947
7154666,0.164376706729197
7154747,0.329260189582101
7154992,0.274372374853783
7155190,0.245109862493592
7155310,0.114870767852547
7155360,1.03122238903684
7155417,0.489841240065495
7155492,0.259800529582781
7155808,0.687462815306588
7156316,0.297797488779457
7156375,0.61780942332949
7156383,0.140118466094518
7156391,0.216497462307387
7156537,0.153712136560713
7156685,0.145818880221675
7156766,0.272246084020114
7156774,0.587885559145143
7156839,0.0569008332442067
7157045,0.260345158724931
7157576,0.137162211172654
7157924,0.441372870508104
7158270,0.0434447765111834
7158289,0.172013983289361
7158335,0.210864806925686
7158602,0.0778438216782655
7158661,0.111870008383708
7158696,0.889939622309669
7159030,0.0729829335650702
7159412,0.254076777381144
7159471,0.225426070123376
7159501,0.74805556925444
7159633,1.23710030631227
7159994,0.946621475770222
7160119,1.70557918308607
7160143,1.22077148736366
7160216,0.139667071897724
7160399,0.532645270723954
7160500,0.635058621957452
7160631,0.152925141147079
7160704,0.0972589390185963
7160798,0.201712042104695
7160992,0.770544878236251
7161026,0.0657586525212928
7161158,0.0965976147430645
7161182,1.26171544326821
7161301,1.26692454246532
7161484,1.19168270606605
7161581,0.167260481927046
7161727,0.188122301646301
7161778,0.138691591690067
7161875,0.671002610483157
7161883,0.947718516925761
7161930,0.19309838727799
7162022,0.193862314946933
7162030,0.189754789688743
7162332,0.396101430290123
7162480,0.29192590792422
7162677,0.157145975410653
7163614,1.00258364390945
7163819,0.299374714095952
7163967,0.178803182119132
7164424,0.183212775480818
7164556,0.0817648589172286
7164580,1.03934496016515
7164645,0.15916067227303
7164653,0.164214253436874
7164858,0.0766584877321028
7164947,0.268866390699213
7165145,0.125721446137192
7165161,0.170835604421459
7165285,0.10296138729867
7165358,0.236147813370035
7165641,0.13464732120309
7165870,0.204114072930054
7165986,1.43910110700804
7166010,1.10273919546628
7166087,0.205940690230255
7166206,0.308828424727466
7166290,0.069090599396989
7166311,1.24387946996895
7166508,0.228068103740704
7166575,0.297423170823196
7166656,0.158615979135309
7166729,0.118635901995887
7167679,0.562216777924075
7167997,1.40032736904601
7168616,0.150920323516672
7168675,0.144981488911867
7168985,0.132948936992086
7169434,0.125658832248789
7169523,0.200821140388713
7169779,0.127102125650822
7169981,0.447890858749304
7170670,0.0769552770931341
7170777,0.247703899746616
7170858,0.367916128115716
7170963,0.149583185626572
7171110,0.512520333734486
7171129,0.385688946281242
7171153,0.162582023637253
7171340,1.22075831337796
7171480,0.115631315862199
7171811,0.194107637331683
7172915,0.094195002137619
7172940,0.507211974082939
7173610,0.119898710841326
7173644,0.967446078628356
7173776,1.21807409817492
7173938,0.959965754452099
7174691,0.40029743392812
7174845,1.80060380610797
7175159,0.0956068199337352
7175310,0.23699164272449
7175604,0.142970243614355
7175817,0.16164497423263
7175841,0.522231992584651
7176104,0.0997413265037927
7176473,0.443897301604977
7176783,0.158636531411332
7176937,0.260488636604549
7177194,0.244769170099801
7177437,0.349457997498593
7177887,0.254359098203025
7178042,0.875185883452332
7178140,0.277206909656771
7178387,0.0799297510679393
7178719,0.035243025601194
7178735,0.0759779283753765
7179529,0.201672313387
7179600,0.228523995204526
7179634,0.139973030848516
7179979,0.235670293613024
7180357,0.215958440271219
7180420,0.20849639523508
7180586,0.0864636709037843
7182449,0.0296835499169634
7183178,0.208969394450031
7184107,0.853991930474869
7184280,0.204704009835027
7184484,0.165610198964892
7184565,0.360849826436246
7185189,0.210856368364777
7185359,0.207038846533418
7185545,0.486202724534724
7186525,0.112556122563689
7187092,0.24949316596053
7187190,0.453774882554143
7187378,0.164341682764274
7187580,0.623226898507944
7187602,0.124760331993886
7187785,0.16930111889954
7187823,0.108557046868407
7187963,0.199785836528852
7188226,0.110848795628504
7188269,0.0437685493043318
7188323,0.405463077658084
7188358,0.502892243742384
7189737,0.139446668609107
7189974,0.372097651443227
7190158,0.122998598407804
7190166,0.269442856042529
7190301,0.196119073404468
7190425,0.0829541951090107
7190590,0.187634970901158
7190700,0.38503508608526
7190719,0.31584754145446
7192339,0.176137729322061
7192380,0.0722362113921875
7192932,0.303004602578545
7192975,0.30678601190111
7193211,1.742342165335
7193297,0.201925389960458
7193513,0.274913020776715
7195079,0.813594309810412
7196121,0.930360004179889
7196679,0.406517704486589
7196733,0.463829127447823
7196792,0.340890712614897
7198973,0.361248859245535
7199848,0.583170618728005
7199902,0.371518057443748
7200374,0.793739194925024
7200790,0.597314116164483
7201028,0.17097630001858
7201150,0.276343564849686
7201206,0.361136495285249
7201281,0.0659314044892079
7201346,0.037759965353362
7201524,0.158013363475277
7201796,0.689557785379055
7202164,0.792446645655957
7202563,0.190393614787169
7202628,1.03997524718795
7202997,0.264505666620824
7203438,0.335339413673331
7203551,0.24620025709644
7203845,0.453714453296222
7203888,0.523407745146383
7203900,0.0953499142928678
7205163,0.267350015571715
7205201,0.554827341379678
7205244,0.158357928858356
7205490,0.159544667480784
7205724,0.0315458963685229
7206011,0.560924131353651
7206658,0.496879441587478
7206879,0.300171378201508
7207182,0.137876649411828
7207425,0.0979643757483135
7207468,0.0319223242173796
7207840,0.0249892485753147
7208030,0.096210611018936
7208588,0.285835400031921
7208634,0.183489795785743
7208642,0.101152508089299
7208707,0.273589471631693
7208952,0.195972068616925
7209258,0.213179331849229
7209967,0.0274402735721209
7210019,0.189508208311949
7210027,0.87215597783694
7210132,0.316918906514312
7210159,0.18500182516483
7210205,0.151706652966091
7210400,0.137645449158501
7210558,0.141283450709824
7210795,0.13242415365653
7210892,0.661768228944059
7211058,0.90746983292432
7211090,0.0507350470228971
7211120,0.0860594225711075
7211481,0.0647887958160909
7211503,0.172293833189521
7211619,0.984691116553094
7211660,1.11096045750296
7211902,0.241290082203728
7212038,0.509406030354356
7212143,0.266817309242162
7212194,0.239343947690779
7212267,0.290750064015535
7212623,0.707198793779774
7212712,0.956080872509482
7212771,0.916284272800567
7212860,0.103693343954445
7212941,0.293937151356225
7212950,0.102394704358042
7212976,0.613265347249538
7212992,0.0466768141564922
7213042,0.190545272475866
7213093,0.767020520221884
7213298,0.139769952592559
7213654,0.29751208712446
7213778,0.141667029940733
7214359,0.119603341621857
7214367,0.970297365077023
7214871,0.186175017988363
7214880,0.42545023531116
7214901,0.229085868338235
7214944,1.42457732791901
7215010,0.373028400606046
7215037,0.352892050323717
7215096,0.288324509105564
7215126,1.55646205463878
7215142,0.969091086643786
7215380,1.14917140895336
7215614,0.228588266817429
7215681,0.482549737801108
7215703,0.173195088515099
7216300,0.218439393437706
7216351,0.146720480789805
7216360,0.112029345217646
7216653,0.14042218748078
7216777,0.0900902063990472
7216998,0.148907999974941
7217196,0.365376045267423
7217390,1.52230048064496
7217692,0.165439873384319
7217820,0.159762532126715
7217935,0.179170244122325
7217994,0.546012732652933
7218133,0.25942308992394
7218168,0.257679404973867
7218230,0.470614784189998
7218427,0.0945845330497672
7218591,0.106364524064485
7218931,0.0283416332216322
7219121,0.884942726282233
7219164,0.351681523861558
7219334,0.116953042052727
7219407,0.131174167116018
7219423,0.414900479089624
7219474,0.181057436589525
7219709,0.108113174733182
7219717,0.0687721321731161
7219768,0.503726562699612
7219830,0.151785632718079
7219857,0.120449805345917
7219920,0.706217117525171
7220022,0.308738436214718
7220065,0.387858096648756
7220375,0.100910531551646
7220871,0.256636534098512
7221258,0.111402888000125
7221304,0.120230579934333
7221428,0.235414561036507
7221541,0.0771819373629814
7221614,0.132012946440796
7222165,0.693979168745873
7222351,0.13747934332196
7222360,0.282817608818135
7222505,0.311100505183095
7222564,1.20679759946115
7222750,0.0816962068239295
7222882,0.4563230185537
7222980,0.087156943276554
7223196,0.205837705359027
7223676,0.975612146923609
7223978,0.085851781308385
7224010,0.0317557591610163
7225415,0.30726645302507
7225466,0.0629635441477561
7225652,0.38758012200617
7226004,2.3704808689275
7226225,0.258264646830227
7226268,0.282570846449943
7226403,0.112508021258566
7226462,0.128539465194422
7226829,0.756849886092876
7227167,0.1314670919046
7227396,0.400619440869226
7227744,0.0305336492276387
7228074,0.0261779966856632
7229089,0.0744561812980256
7229330,0.164252823664266
7230672,0.0874157996819758
7230990,0.0279274689972544
7231130,0.271170344147123
7231202,0.0465170499852425
7231369,0.149155872397633
7231474,0.187205011876024
7231989,0.317978494881658
7232098,0.0251866835287711
7232233,0.0496979036680578
7232241,0.262578021004103
7232381,0.379531141665403
7233000,0.108363433159675
7233140,0.173081745973176
7233299,0.264830758621937
7233310,0.147314901233733
7233426,0.599198275567687
7233558,0.194998315390537
7233779,0.16521368198587
7233906,0.0859906452291135
7234384,0.484415177300939
7234481,0.286128419653934
7234740,0.196172320420487
7234775,0.887975149398294
7234872,0.114212459765199
7235305,0.811964785952547
7235372,0.644804907833247
7235402,1.37083629408038
7235720,0.972698027828962
7235909,0.745753297213668
7236212,0.335703036816543
7236247,0.343035647247007
7236298,1.03341827340563
7236417,0.159384330910864
7236611,1.25125557906358
7236697,0.537456974540444
7236743,0.227309757998393
7236778,0.465150314902417
7236808,0.191408555957302
7236859,0.286284889739607
7236913,0.163313989716144
7236956,0.161260753337943
7237006,0.211686540241095
7237049,0.522909690589159
7237235,0.161105750368941
7237286,1.00925384588497
7237359,0.220045749456215
7237430,0.276456238043062
7237456,0.749981662419984
7237626,0.17428988050132
7238061,0.31212038495627
7238100,1.21978608920077
7238169,0.168290143480945
7238355,0.501725367386285
7238371,0.0776306329937739
7238622,0.371083716901236
7238711,0.431710124572451
7238738,0.0686897231466159
7238746,0.157469211473909
7238819,0.310557616006463
7238967,0.124774514935543
7239009,0.261614603967562
7239033,0.490094049422183
7239262,0.0948051507062013
7239335,0.211302862731522
7239394,0.287063467053414
7239513,0.194038164550051
7239602,0.191354666701169
7239785,0.44577511170635
7239890,0.240830196375237
7240210,0.66042691343992
7240899,0.524015967693387
7241003,0.0455259147590539
7241208,0.24823119468504
7241216,0.267172905872481
7241267,0.131064477947683
7241275,0.391591422771704
7241348,0.182376205332814
7241437,1.01774146150557
7241500,0.0579736730507263
7241615,0.471171006108985
7241747,0.0579736730507263
7241836,1.19005400406853
7241844,0.164080969220477
7242514,1.11330785071897
7242522,0.358162106971122
7242573,0.313841630382214
7242581,0.19989631012746
7242662,0.227545437173092
7242689,0.205689001202273
7242905,0.0579736730507263
7242913,0.176331343886837
7242921,0.146461529814168
7243243,0.650568689008431
7243367,0.0651409902532212
7243430,0.182456214551964
7243472,0.195308220929945
7243570,1.08132460131522
7243596,0.297023006544336
7243626,0.217325870091507
7243642,0.228352533524401
7243685,0.186811186754444
7243758,0.15695727181666
7243782,0.164689571827047
7243898,0.230715238574669
7243910,0.285022807835308
7243995,0.189702070264321
7244126,0.0806465072800968
7244134,0.0427557451488028
7244258,0.0997612201612661
7244711,0.0806465072800968
7244770,0.0883973755615415
7244835,0.294551652143786
7244932,0.0995999046507166
7245297,0.159855071694706
7245548,0.563217970190788
7245637,0.352810691115351
7245661,0.209425416023329
7245793,0.242887134126013
7245998,0.188292947907748
7246021,0.139919230219171
7246579,0.156094076150518
7246633,0.32644438592402
7246722,0.0541323330798562
7246943,0.140837813974112
7247141,0.267246235881345
7247176,0.114189860723099
7247184,0.194089419749358
7247257,0.148740054476161
7247320,0.223060668252572
7247567,0.249809279760282
7247672,0.089315244888037
7247710,0.644570910298086
7247737,0.372772387995749
7247761,0.153269107546969
7247885,0.111754021505694
7247966,0.262268005852645
7247990,0.956775894163968
7248377,0.492188005099493
7248407,0.235567405099566
7249276,0.309289448967647
7249306,0.780029633198289
7249624,0.155690785655565
7249659,0.487370115209785
7249667,1.61571189472113
7249764,0.364392339833703
7249985,0.176059404209282
7250045,1.54345804805587
7250282,0.161148371637571
7250339,0.13892953907402
7250363,0.111309120190471
7250592,0.198754490219219
7250711,1.43801103834166
7250800,0.207122733258871
7250983,0.239891072715761
7251033,0.169455646378545
7251084,0.276422620423054
7251092,0.834860969791521
7251149,0.0729986537486949
7251190,0.041586764338378
7251394,0.100048722577093
7251521,0.188370081440846
7251548,0.259664758996109
7251637,0.289209799189383
7251734,0.0500945670290953
7251815,0.251337191366163
7252617,0.454854921900974
7252668,0.244036616481607
7252927,0.275302514592255
7253010,0.214262026333635
7253095,0.0915586094633412
7253354,0.0251866835287711
7253427,0.687194471397138
7253460,0.223780627539192
7253605,0.355690362905046
7253800,0.07781650255414
7253834,0.127941863013494
7253966,0.139784782253315
7254059,0.183989422615902
7254121,0.231364172635793
7254202,0.195378582421387
7254326,0.0403339377895495
